player,position,team,age,birth_year,minutes_90s,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,miscontrols,dispossessed,passes_received,progressive_passes_received
Giorgian De Arrascaeta,MF,Uruguay,28-197,1994,1.2,69,0,8,24,37,5,69,0,1,0.0,4,4,44,10
Gleison Bremer,DF,Brazil,25-272,1997,1.2,95,12,56,36,4,1,95,0,0,,1,0,68,0
Gonzalo Montiel,DF,Argentina,25-348,1997,1.0,79,1,20,41,19,0,79,0,1,0.0,2,2,56,6
Gonzalo Plata,MF,Ecuador,22-044,2000,3.0,133,0,9,73,52,6,133,4,12,33.3,9,3,85,6
Gonçalo Ramos,FW,Portugal,21-178,2001,1.7,55,2,5,20,30,10,55,0,2,0.0,7,0,39,13
Granit Xhaka,MF,Switzerland,30-079,1992,4.0,273,11,66,171,40,3,273,1,2,50.0,2,3,202,5
Gregor Kobel,GK,Switzerland,25-009,1997,1.0,29,28,29,0,0,0,29,0,0,,0,0,10,0
Grzegorz Krychowiak,MF,Poland,32-320,1990,3.7,165,9,36,107,23,4,165,1,3,33.3,7,0,91,1
Guido Rodríguez,MF,Argentina,28-247,1994,0.6,69,1,23,45,1,0,69,0,0,,0,0,54,0
Guillermo Ochoa,GK,Mexico,37-155,1985,3.0,112,77,112,0,0,0,112,0,0,,0,0,51,0
Guillermo Varela,DF,Uruguay,29-266,1993,2.0,109,2,29,57,23,0,109,0,3,0.0,2,1,66,5
Haji Wright,FW,United States,24-263,1998,1.5,44,2,5,18,21,8,44,0,1,0.0,2,0,31,6
Hakim Ziyech,FW,Morocco,29-271,1993,6.1,304,2,61,137,108,8,304,7,22,31.8,14,9,204,12
Hannibal Mejbri,MF,Tunisia,19-328,2003,0.1,4,1,3,0,1,0,4,0,0,,0,0,1,0
Haris Seferović,FW,Switzerland,30-296,1992,0.8,20,1,3,9,8,1,20,0,0,,2,0,15,2
Harry Kane,FW,England,29-140,1993,4.5,138,7,8,61,71,13,136,4,8,50.0,10,5,110,22
Harry Maguire,DF,England,29-285,1993,4.8,445,28,204,224,20,13,445,2,2,100.0,0,0,344,2
Harry Souttar,DF,Australia,24-054,1998,4.0,213,37,143,68,4,2,213,0,0,,1,0,128,0
Harry Wilson,MF,Wales,25-268,1997,1.8,81,5,21,35,25,1,81,0,1,0.0,3,0,48,5
Hassan Al Tambakti,DF,Saudi Arabia,23-309,1999,2.0,75,17,43,31,2,2,75,0,0,,0,0,34,0
Hassan Al-Haydos,MF,Qatar,32-004,1990,2.3,101,1,25,52,27,0,101,2,6,33.3,6,3,72,7
Hattan Bahebri,MF,Saudi Arabia,30-152,1992,0.0,7,2,2,3,2,1,7,0,0,,0,0,6,1
Henry Martín,FW,Mexico,30-027,1992,1.6,35,1,2,16,17,10,35,1,1,100.0,5,2,28,5
Hernán Galíndez,GK,Ecuador,35-260,1987,3.0,77,63,77,0,0,0,77,0,0,,0,0,29,0
Hidemasa Morita,MF,Japan,27-219,1995,3.2,192,11,44,116,33,3,192,0,3,0.0,4,5,128,2
Hiroki Ito,DF,Japan,23-217,1999,0.5,64,0,9,48,7,0,64,0,0,,0,0,51,1
Hiroki Sakai,MF,Japan,32-247,1990,1.3,70,8,33,22,15,2,70,0,2,0.0,1,1,26,1
Hirving Lozano,FW,Mexico,27-138,1995,2.8,109,0,8,35,69,7,109,5,10,50.0,10,4,76,20
Homam Ahmed,DF,Qatar,23-112,1999,2.9,115,3,27,56,33,1,115,3,5,60.0,4,2,67,6
Hong Chul,DF,Korea Republic,32-089,1990,0.5,24,2,6,9,9,0,24,0,1,0.0,0,0,15,2
Hossein Hosseini,GK,IR Iran,30-168,1992,1.8,49,44,49,0,0,0,49,0,0,,0,0,16,0
Hossein Kanaanizadegan,DF,IR Iran,28-267,1994,0.5,15,2,10,5,0,0,15,0,0,,0,0,7,0
Hugo Lloris,GK,France,35-354,1986,5.0,154,136,153,1,0,0,154,0,0,,0,0,58,0
Hwang Hee-chan,MF,Korea Republic,26-323,1996,1.3,84,0,12,22,51,6,84,3,10,30.0,5,3,66,6
Hwang In-beom,MF,Korea Republic,26-086,1996,3.7,276,1,44,157,76,0,276,0,5,0.0,4,0,201,5
Hwang Ui-jo,FW,Korea Republic,30-109,1992,1.2,18,1,2,6,11,2,18,1,1,100.0,2,0,11,2
Héctor Herrera,MF,Mexico,32-240,1990,1.8,91,2,11,62,19,1,91,0,1,0.0,2,1,54,4
Héctor Moreno,DF,Mexico,34-332,1988,3.0,210,12,73,133,6,4,210,0,0,,2,1,150,0
Ibrahima Konaté,DF,France,23-204,1999,3.2,277,25,107,170,4,2,277,0,0,,3,2,204,0
Idrissa Gana Gueye,MF,Senegal,33-080,1989,3.0,155,7,25,71,60,4,155,1,2,50.0,2,5,97,9
Iliman Ndiaye,FW,Senegal,22-284,2000,1.5,44,0,1,20,25,4,44,6,8,75.0,1,3,29,9
Ismail Jakobs,DF,Senegal,23-120,1999,3.1,184,7,61,78,45,0,184,0,1,0.0,2,1,85,2
Ismail Mohamad,FW,Qatar,32-254,1990,1.9,,,,,,,,,,,,,,
Ismaila Sarr,FW,Senegal,24-293,1998,3.8,133,3,14,43,78,20,132,9,19,47.4,12,5,97,14
Ismaël Koné,MF,Canada,20-192,2002,1.2,103,1,15,77,11,0,103,1,2,50.0,0,0,92,2
Issam Jebali,FW,Tunisia,30-355,1991,2.0,60,3,9,27,27,10,60,1,2,50.0,8,7,40,10
Ivan Ilić,MF,Serbia,21-273,2001,0.4,23,0,6,13,4,0,23,0,0,,1,1,16,1
Ivan Perišić,FW,Croatia,33-316,1989,6.4,319,8,52,115,157,33,319,5,12,41.7,17,4,208,31
Iñaki Williams,FW,Ghana,28-183,1994,3.0,63,3,10,24,30,6,63,1,1,100.0,5,5,42,6
Jack Grealish,FW,England,27-096,1995,1.0,71,2,12,34,26,5,71,3,9,33.3,1,0,61,4
Jackson Irvine,MF,Australia,29-283,1993,3.9,170,9,39,98,33,3,170,0,2,0.0,5,6,97,4
Jackson Porozo,DF,Ecuador,22-133,2000,1.1,58,2,26,30,2,1,58,0,0,,0,2,32,0
Jakub Kamiński,MF,Poland,20-193,2002,2.6,88,5,15,36,41,7,88,2,5,40.0,4,6,48,4
Jakub Kiwior,DF,Poland,22-303,2000,3.9,236,31,140,93,3,2,236,0,0,,2,1,165,0
Jamal Musiala,MF,Germany,19-292,2003,2.9,163,1,13,53,101,28,163,19,36,52.8,11,16,126,29
Jamie Maclaren,FW,Australia,29-139,1993,0.6,15,0,0,5,10,3,15,0,0,,0,1,13,4
Jan Bednarek,DF,Poland,26-247,1996,0.1,6,0,1,5,0,0,6,0,0,,0,0,3,0
Jan Vertonghen,DF,Belgium,35-235,1987,3.0,290,36,169,116,5,4,290,0,0,,0,0,234,0
Jason Cummings,FW,Australia,27-136,1995,0.4,9,0,0,8,1,0,9,0,1,0.0,0,0,4,1
Jawad El Yamiq,DF,Morocco,30-289,1992,2.7,161,20,90,69,2,2,161,0,0,,0,0,95,0
Jean-Charles Castelletto,DF,Cameroon,27-323,1995,2.0,109,21,59,44,6,2,109,1,1,100.0,1,0,61,0
Jeong Woo-yeong,MF,Korea Republic,23-086,1999,0.5,20,1,1,5,14,2,20,0,1,0.0,1,0,14,4
Jeremy Doku,MF,Belgium,20-202,2002,0.2,16,0,1,7,9,2,16,2,4,50.0,1,0,14,0
Jeremy Sarmiento,MF,Ecuador,20-182,2002,0.9,44,0,2,20,25,2,44,2,6,33.3,2,1,27,3
Jerome Ngom Mbekeli,MF,Cameroon,24-076,1998,0.1,4,1,1,0,3,0,4,0,0,,1,1,4,1
Jesper Lindstrøm,MF,Denmark,22-289,2000,2.2,81,2,8,25,50,7,81,4,12,33.3,8,1,57,11
Jesús Ferreira,FW,United States,21-356,2000,0.5,24,0,2,9,13,1,24,0,1,0.0,0,1,19,2
Jesús Gallardo,DF,Mexico,28-122,1994,3.0,167,7,55,76,37,3,167,3,4,75.0,5,0,76,8
Jewison Bennette,MF,Costa Rica,18-183,2004,1.1,29,1,7,9,13,2,29,1,4,25.0,5,1,22,7
Jhegson Méndez,MF,Ecuador,25-233,1997,2.0,150,2,63,83,5,1,150,0,1,0.0,2,1,114,1
Joachim Andersen,DF,Denmark,26-198,1996,3.0,281,20,99,165,17,4,281,0,1,0.0,1,1,197,0
Joakim Mæhle,DF,Denmark,25-209,1997,2.8,185,6,49,69,68,3,185,0,9,0.0,3,2,111,16
Joe Allen,MF,Wales,32-276,1990,1.0,51,4,17,28,7,0,51,0,0,,5,0,27,1
Joe Morrell,MF,Wales,25-346,1997,0.4,24,2,6,16,2,0,24,0,0,,0,1,10,0
Joe Rodon,DF,Wales,25-054,1997,3.0,192,27,122,68,2,1,192,0,0,,0,0,134,0
Joel Campbell,FW,Costa Rica,30-172,1992,3.0,179,1,20,118,45,1,179,6,13,46.2,10,8,129,9
Johan Venegas,FW,Costa Rica,34-018,1988,0.8,21,1,4,9,8,1,21,0,1,0.0,2,0,14,3
John Stones,DF,England,28-201,1994,4.8,475,27,209,257,12,5,475,2,2,100.0,1,0,403,0
Jonas Hofmann,FW,Germany,30-154,1992,0.3,24,0,1,11,12,2,24,0,1,0.0,0,2,18,1
Jonathan David,FW,Canada,22-335,2000,2.1,84,1,7,46,31,11,84,0,4,0.0,8,2,58,16
Jonathan Osorio,MF,Canada,30-186,1992,1.3,68,0,10,44,14,2,68,1,2,50.0,2,2,53,2
Jordan Ayew,FW,Ghana,31-095,1991,1.5,68,1,10,34,26,0,68,1,7,14.3,5,4,42,6
Jordan Henderson,MF,England,32-181,1990,3.0,179,1,19,100,61,5,179,0,2,0.0,1,1,144,8
Jordan Morris,FW,United States,28-050,1994,0.0,5,0,0,1,4,2,5,0,0,,0,0,3,1
Jordan Pickford,GK,England,28-283,1994,5.0,169,128,169,0,0,0,169,0,0,,0,0,100,0
Jordan Veretout,MF,France,29-289,1993,0.7,43,2,11,25,7,1,43,0,0,,2,1,32,1
Jordi Alba,DF,Spain,33-269,1989,2.9,392,4,62,223,109,1,392,2,3,66.7,4,0,305,11
Jorge Eduardo Sánchez,DF,Mexico,25-005,1997,1.9,113,6,32,48,34,4,113,1,4,25.0,4,4,54,9
Josh Sargent,FW,United States,22-298,2000,1.7,48,0,4,18,26,5,48,2,2,100.0,5,4,35,14
Joshua Kimmich,MF,Germany,27-310,1995,3.0,301,9,53,165,83,4,301,1,4,25.0,3,3,207,11
Josip Juranović,DF,Croatia,27-121,1995,6.7,450,33,121,228,108,3,450,1,4,25.0,7,4,287,20
José Cifuentes,MF,Ecuador,23-278,1999,0.7,52,1,7,37,8,0,52,0,0,,4,1,40,2
José María Giménez,DF,Uruguay,27-329,1995,3.0,213,26,96,108,9,4,213,0,0,,2,1,134,2
João Cancelo,DF,Portugal,28-202,1994,3.4,311,8,74,144,95,7,311,4,11,36.4,6,1,207,8
João Félix,FW,Portugal,23-035,1999,3.7,153,1,12,66,78,13,153,2,8,25.0,5,0,130,21
João Mário,FW,Portugal,29-330,1993,0.9,52,0,0,24,29,2,52,0,1,0.0,2,0,34,3
João Palhinha,MF,Portugal,27-159,1995,0.4,41,1,9,22,10,1,41,1,2,50.0,2,1,25,1
Joško Gvardiol,DF,Croatia,20-326,2002,6.7,523,75,240,270,18,2,523,1,2,50.0,0,2,361,1
Juan Foyth,DF,Argentina,24-337,1998,0.1,5,0,1,3,1,0,5,1,1,100.0,1,0,2,1
Juan Pablo Vargas,DF,Costa Rica,27-192,1995,1.0,41,13,32,8,1,1,41,0,0,,1,0,14,0
Jude Bellingham,MF,England,19-169,2003,4.6,324,2,44,203,83,14,324,6,13,46.2,8,6,234,30
Jules Koundé,DF,France,24-033,1998,4.0,273,15,100,129,46,2,273,2,3,66.7,1,1,169,0
Julián Álvarez,FW,Argentina,22-318,2000,4.0,135,1,19,44,75,18,135,0,3,0.0,9,6,89,15
Jung Woo-young,MF,Korea Republic,33-001,1989,3.4,239,13,61,150,29,1,239,0,0,,2,2,168,1
Junior Hoilett,FW,Canada,32-193,1990,1.8,78,0,5,35,39,2,78,2,7,28.6,5,2,47,6
Junya Ito,MF,Japan,29-281,1993,3.6,134,6,42,49,46,4,134,2,8,25.0,6,3,68,8
Jurriën Timber,DF,Netherlands,21-181,2001,4.3,361,16,130,226,9,0,361,4,6,66.7,7,2,261,2
Kai Havertz,FW,Germany,23-187,1999,1.1,46,0,1,18,27,11,46,0,0,,4,0,36,7
Kalidou Koulibaly,DF,Senegal,31-178,1991,4.0,260,48,151,108,6,3,260,0,0,,1,1,140,0
Kalvin Phillips,MF,England,27-013,1995,0.5,20,1,8,12,0,0,20,0,0,,0,0,18,1
Kamal Miller,DF,Canada,25-213,1997,3.0,229,18,97,126,6,0,229,1,2,50.0,1,1,173,1
Kamaldeen Sulemana,FW,Ghana,20-303,2002,0.6,28,2,3,5,22,4,28,1,5,20.0,1,1,24,4
Kamil Glik,DF,Poland,34-315,1988,4.0,167,29,92,70,5,4,167,0,0,,0,0,105,0
Kamil Grosicki,MF,Poland,34-190,1988,0.0,6,0,0,2,4,1,6,1,1,100.0,0,0,6,0
Kaoru Mitoma,MF,Japan,25-209,1997,1.8,100,9,42,30,32,4,100,2,5,40.0,5,2,47,3
Karim Ansarifard,FW,IR Iran,32-256,1990,0.4,11,0,1,5,5,2,11,0,0,,2,1,6,1
Karim Boudiaf,MF,Qatar,32-090,1990,2.1,122,4,27,90,7,2,122,1,3,33.3,4,2,83,4
Karl Toko Ekambi,FW,Cameroon,30-092,1992,1.8,66,1,7,38,24,5,66,1,4,25.0,3,4,47,5
Karol Świderski,FW,Poland,25-326,1997,0.5,14,0,3,7,5,0,14,0,0,,3,0,6,0
Kasper Dolberg,FW,Denmark,25-070,1997,1.3,34,1,4,12,19,4,34,1,3,33.3,9,4,27,12
Kasper Schmeichel,GK,Denmark,36-040,1986,3.0,91,73,89,2,0,0,91,0,0,,0,0,42,0
Keanu Baccus,MF,Australia,24-191,1998,1.3,59,0,19,30,10,0,59,0,1,0.0,2,2,31,5
Kellyn Acosta,MF,United States,27-144,1995,0.5,16,0,3,8,5,0,16,0,0,,0,0,10,2
Kendall Waston,DF,Costa Rica,34-348,1988,2.5,107,30,75,28,4,3,107,0,0,,1,1,59,0
Kenneth Taylor,MF,Netherlands,20-213,2002,0.1,9,0,1,6,2,0,9,0,0,,0,0,8,1
Kevin De Bruyne,FW,Belgium,31-170,1991,3.0,163,0,17,74,76,3,163,4,8,50.0,7,4,112,19
Kevin Rodríguez,FW,Ecuador,22-286,2000,0.0,,,,,,,,,,,,,,
Kevin Álvarez,DF,Mexico,23-334,1999,0.8,38,1,10,12,16,2,38,1,3,33.3,0,1,16,2
Keylor Navas,GK,Costa Rica,36-000,1986,3.0,114,108,114,0,0,0,114,0,0,,0,0,33,0
Keysher Fuller,DF,Costa Rica,28-157,1994,2.8,92,11,38,36,19,4,92,1,2,50.0,4,1,47,5
Kieffer Moore,FW,Wales,30-129,1992,2.5,95,8,11,38,46,12,95,0,1,0.0,10,3,71,15
Kieran Trippier,DF,England,32-087,1990,2.3,205,5,53,111,45,1,205,1,1,100.0,1,1,133,4
Kim Jin-su,DF,Korea Republic,30-185,1992,3.5,175,9,50,60,68,10,175,0,2,0.0,4,0,97,8
Kim Min-jae,DF,Korea Republic,26-030,1996,3.0,213,29,91,102,21,3,213,1,1,100.0,1,0,153,1
Kim Moonhwan,DF,Korea Republic,27-136,1995,4.0,289,17,76,118,96,5,289,2,4,50.0,6,2,157,13
Kim Seung-gyu,GK,Korea Republic,32-076,1990,4.0,139,109,139,0,0,0,139,0,0,,0,0,60,0
Kim Young-gwon,DF,Korea Republic,32-291,1990,3.9,232,27,119,107,6,3,232,0,0,,0,0,172,0
Kingsley Coman,FW,France,26-185,1996,1.3,76,3,9,29,41,2,76,4,8,50.0,4,4,61,10
Ko Itakura,DF,Japan,25-322,1997,3.0,150,20,63,80,9,5,150,0,2,0.0,4,1,91,1
Koke,MF,Spain,30-341,1992,0.6,68,0,5,54,9,0,68,0,0,,1,0,60,1
Krystian Bielik,MF,Poland,24-345,1998,2.4,129,13,45,75,10,2,129,1,3,33.3,1,3,77,0
Krzysztof Piątek,FW,Poland,27-167,1995,0.3,9,0,1,6,2,1,9,0,0,,1,1,7,0
Krépin Diatta,FW,Senegal,23-293,1999,2.0,88,0,5,34,51,2,88,1,3,33.3,7,7,76,4
Kudus Mohammed,FW,Ghana,22-135,2000,2.7,118,0,19,45,59,6,118,10,15,66.7,4,6,76,13
Kwon Chang-hoon,FW,Korea Republic,28-168,1994,0.6,28,0,1,14,13,3,28,0,0,,1,1,22,3
Kwon Kyung-won,DF,Korea Republic,30-318,1992,1.0,53,11,30,21,2,0,53,0,0,,0,0,36,0
Kye Rowles,DF,Australia,24-174,1998,4.0,231,43,170,59,2,0,231,0,0,,1,0,147,0
Kyle Walker,DF,England,32-201,1990,2.6,198,3,54,120,27,0,198,2,3,66.7,1,0,129,1
Kylian Mbappé,FW,France,23-360,1998,5.3,282,0,8,82,198,53,282,21,43,48.8,20,10,235,52
Lautaro Martínez,FW,Argentina,25-115,1997,2.5,84,1,7,40,37,13,84,2,5,40.0,8,6,65,17
Lawrence Ati-Zigi,GK,Ghana,26-016,1996,3.0,87,79,87,0,0,0,87,0,0,,0,0,23,0
Leander Dendoncker,DF,Belgium,27-244,1995,1.8,142,17,69,66,8,3,142,0,1,0.0,1,1,111,1
Leandro Paredes,MF,Argentina,28-169,1994,2.3,252,6,46,186,21,0,252,0,1,0.0,1,0,196,1
Leandro Trossard,FW,Belgium,28-011,1994,1.1,66,1,6,34,27,3,66,0,4,0.0,2,1,51,8
Lee Jae-sung,MF,Korea Republic,30-127,1992,2.3,116,3,18,59,40,1,116,2,3,66.7,2,0,83,9
Lee Kangin,MF,Korea Republic,21-299,2001,1.6,91,0,7,43,42,2,91,1,2,50.0,2,3,60,4
Leon Goretzka,MF,Germany,27-312,1995,1.8,72,4,14,33,25,4,72,0,0,,2,2,43,2
Leroy Sané,FW,Germany,26-338,1996,1.2,68,1,3,23,43,7,68,3,6,50.0,0,3,61,9
Liam Millar,DF,Canada,23-079,1999,0.1,9,0,0,3,6,1,9,0,0,,0,0,5,0
Lionel Messi,FW,Argentina,35-174,1987,6.3,382,1,15,181,192,31,378,15,32,46.9,9,18,321,23
Lisandro Martínez,DF,Argentina,24-331,1998,3.4,188,17,83,94,12,1,188,0,1,0.0,1,0,123,0
Lovro Majer,MF,Croatia,24-332,1998,0.7,81,2,15,37,29,2,81,0,1,0.0,2,4,68,7
Loïs Openda,FW,Belgium,22-302,2000,0.1,9,0,0,6,3,0,9,1,1,100.0,2,0,4,1
Lucas Cavallini,FW,Canada,29-352,1992,0.2,3,0,0,2,1,0,3,0,0,,0,0,3,0
Lucas Hernández,DF,France,26-304,1996,0.1,10,0,1,8,1,0,10,0,0,,0,0,6,1
Lucas Paquetá,MF,Brazil,25-110,1997,3.5,229,3,31,131,68,6,229,0,2,0.0,5,4,175,17
Luis Chávez,MF,Mexico,26-334,1996,3.0,171,3,21,97,54,1,171,2,6,33.3,1,2,105,2
Luis Suárez,FW,Uruguay,35-325,1987,1.6,52,2,5,21,26,7,52,2,3,66.7,2,0,40,5
Luka Jović,FW,Serbia,24-357,1997,0.4,14,0,1,2,12,4,14,0,0,,0,1,12,4
Luka Modrić,MF,Croatia,37-097,1985,6.3,535,6,74,341,131,10,535,5,13,38.5,11,7,390,15
Lukas Klostermann,DF,Germany,26-195,1996,0.7,56,1,17,28,12,0,56,0,0,,0,0,35,1
Luke Shaw,DF,England,27-156,1995,4.7,419,6,67,248,107,8,419,2,2,100.0,5,2,306,13
Luuk de Jong,FW,Netherlands,32-110,1990,0.6,19,1,1,10,8,2,19,0,1,0.0,0,2,14,4
Majid Hosseini,DF,IR Iran,26-178,1996,3.0,137,25,91,47,0,0,137,0,0,,1,1,61,0
Manuel Akanji,DF,Switzerland,27-149,1995,4.0,287,41,143,135,10,5,287,0,0,,0,1,214,1
Manuel Neuer,GK,Germany,36-263,1986,3.0,133,103,132,1,0,0,133,0,0,,0,0,88,0
Marcelo Brozović,MF,Croatia,30-029,1992,6.1,594,24,138,384,77,3,594,3,8,37.5,5,8,449,17
Marco Asensio,FW,Spain,26-328,1996,2.5,150,1,4,56,90,13,150,0,3,0.0,12,3,128,19
Marcos Acuña,DF,Argentina,31-048,1991,3.5,229,4,67,84,81,9,229,2,6,33.3,6,1,137,11
Marcos Llorente,DF,Spain,27-319,1995,1.3,107,0,11,70,29,1,107,0,0,,1,0,76,3
Marcus Rashford,FW,England,25-045,1997,1.6,92,1,6,43,44,13,92,5,9,55.6,4,1,71,16
Marcus Thuram,FW,France,25-131,1997,0.8,38,1,5,16,17,4,38,3,5,60.0,3,5,28,3
Mario Götze,MF,Germany,30-195,1992,0.4,31,0,4,7,20,6,31,0,2,0.0,2,0,18,5
Mario Pašalić,FW,Croatia,27-309,1995,2.7,119,7,25,72,25,6,119,0,3,0.0,6,3,75,11
Mark-Anthony Kaye,MF,Canada,28-013,1994,0.7,68,0,10,49,9,0,68,0,0,,0,0,57,2
Marko Grujić,MF,Serbia,26-246,1996,0.1,20,2,4,11,5,0,20,0,1,0.0,0,0,14,1
Marko Livaja,FW,Croatia,29-111,1993,2.0,64,1,3,33,29,11,64,0,1,0.0,6,2,50,16
Marquinhos,DF,Brazil,28-215,1994,4.7,392,30,137,238,18,6,392,1,1,100.0,2,0,310,2
Marten de Roon,MF,Netherlands,31-261,1991,2.0,142,6,32,98,12,0,142,0,0,,1,0,97,0
Martin Braithwaite,FW,Denmark,31-193,1991,1.1,24,0,1,10,13,3,24,1,2,50.0,2,1,19,4
Martin Hongla,MF,Cameroon,24-274,1998,1.3,73,4,17,45,12,1,73,2,3,66.7,0,0,53,3
Martinelli,FW,Brazil,21-180,2001,1.3,70,0,9,20,42,14,70,3,10,30.0,4,2,52,14
Martín Cáceres,DF,Uruguay,35-252,1987,1.0,83,3,21,49,13,0,83,1,1,100.0,1,0,60,1
Mason Mount,MF,England,23-339,1999,2.1,91,0,5,48,39,2,91,2,3,66.7,6,2,71,12
Mateo Kovačić,MF,Croatia,28-223,1994,6.1,442,5,69,284,98,12,442,8,17,47.1,9,6,343,14
Matheus Nunes,MF,Portugal,24-110,1998,0.8,39,0,6,13,21,3,39,1,2,50.0,4,1,34,2
Mathew Leckie,MF,Australia,31-314,1991,3.7,157,8,16,85,57,8,157,1,11,9.1,15,7,110,14
Mathew Ryan,GK,Australia,30-251,1992,4.0,176,143,175,1,0,0,176,0,0,,0,0,78,0
Mathias Jensen,MF,Denmark,26-348,1996,0.9,76,0,9,47,20,3,76,1,1,100.0,2,0,60,6
Mathías Olivera,DF,Uruguay,25-045,1997,2.8,178,12,64,62,52,3,178,0,3,0.0,7,2,74,7
Matt Turner,GK,United States,28-174,1994,4.0,137,112,137,0,0,0,137,0,0,,0,0,69,0
Matthias Ginter,DF,Germany,28-330,1994,0.0,3,0,2,1,0,0,3,0,0,,0,0,3,0
Matthijs de Ligt,DF,Netherlands,23-125,1999,1.0,49,2,20,27,2,1,49,0,0,,0,1,35,1
Matty Cash,DF,Poland,25-130,1997,4.0,197,20,58,95,45,1,197,1,4,25.0,3,2,111,3
Mattéo Guendouzi,FW,France,23-245,1999,0.9,36,1,5,22,10,1,36,0,0,,0,1,24,2
Matías Vecino,MF,Uruguay,31-113,1991,2.2,130,5,41,73,17,2,130,0,0,,3,1,81,2
Matías Viña,DF,Uruguay,25-036,1997,0.2,26,0,8,12,6,0,26,1,1,100.0,0,1,13,5
Maxi Gómez,FW,Uruguay,26-123,1996,0.3,9,0,0,2,7,0,9,0,0,,0,0,8,1
Maya Yoshida,DF,Japan,34-113,1988,4.3,277,46,129,147,2,1,277,1,2,50.0,1,1,184,0
Mehdi Taremi,FW,IR Iran,30-150,1992,3.0,123,4,19,63,47,15,122,1,9,11.1,7,5,79,16
Mehdi Torabi,MF,IR Iran,28-096,1994,0.7,48,4,8,29,12,2,48,1,2,50.0,2,0,30,1
Memphis,FW,Netherlands,28-305,1994,3.3,165,0,6,82,79,16,165,2,11,18.2,10,7,138,34
Meshaal Barsham,GK,Qatar,24-304,1998,2.0,69,61,69,0,0,0,69,0,0,,0,0,29,0
Michael Estrada,FW,Ecuador,26-252,1996,2.5,71,1,2,46,23,7,71,2,3,66.7,6,2,59,9
Michał Skóraś,MF,Poland,22-303,2000,0.5,12,1,1,8,3,0,12,0,1,0.0,0,0,9,3
Michel Aebischer,MF,Switzerland,25-343,1997,0.2,4,0,0,2,2,0,4,0,0,,0,0,4,1
Michy Batshuayi,FW,Belgium,29-074,1993,1.7,42,0,0,24,18,6,42,1,3,33.3,5,4,34,10
Miki Yamane,DF,Japan,28-358,1993,0.7,36,0,3,21,13,1,36,1,1,100.0,0,0,13,1
Mikkel Damsgaard,MF,Denmark,22-165,2000,1.7,91,1,11,54,26,2,91,0,2,0.0,2,2,62,9
Milad Mohammadi,DF,IR Iran,29-077,1993,2.2,90,8,41,36,15,0,90,0,1,0.0,1,2,33,0
Milan Borjan,GK,Canada,35-053,1987,3.0,105,82,103,1,1,0,105,0,0,,1,0,42,0
Miloš Degenek,DF,Australia,28-231,1994,2.0,123,15,67,44,15,0,123,0,2,0.0,1,1,57,1
Miloš Veljković,DF,Serbia,27-080,1995,2.5,127,22,78,50,1,0,127,0,0,,0,0,91,0
Mislav Oršić,FW,Croatia,29-351,1992,0.8,38,1,5,14,19,6,38,1,2,50.0,3,0,30,6
Mitchell Duke,FW,Australia,31-331,1991,3.0,96,0,11,47,40,11,96,1,2,50.0,11,1,61,5
